code,is_transactional,name,nature,parent_id,type
1,FALSE,الأصول,Debit,,Asset
11,FALSE,أصول متداولة,Debit,1,Asset
1101,FALSE,النقدية وما في حكمها,Debit,11,Asset
110101,FALSE,النقدية بالخزينة,Debit,1101,Asset
11010101,TRUE,الخزينة الرئيسية,Debit,110101,Asset
11010102,TRUE,الخزينة الفرعية (الكاشير),Debit,110101,Asset
110102,FALSE,النقدية بالبنوك,Debit,1101,Asset
11010201,TRUE,بنك الإسكندرية,Debit,110102,Asset
11010202,TRUE,بنك CIB,Debit,110102,Asset
11010203,TRUE,بنك QNB,Debit,110102,Asset
11010204,TRUE,بنك عوده,Debit,110102,Asset
11010205,TRUE,بنك الإسكندرية,Debit,110102,Asset
110103,TRUE,العهد النقدية,Debit,1101,Asset
1102,FALSE,العملاء والمدينون,Debit,11,Asset
110201,TRUE,عملاء تجاريون (عام),Debit,1102,Asset
1103,FALSE,المخزون,Debit,11,Asset
110301,TRUE,مخزن الخامات الرئيسي,Debit,1103,Asset
110302,TRUE,مخزن الرولات,Debit,1103,Asset
110303,TRUE,مخزن لوازم التشغيل,Debit,1103,Asset
1104,FALSE,أرصدة مدينة أخرى,Debit,11,Asset
110401,TRUE,سلف عاملين,Debit,1104,Asset
110402,TRUE,قروض عاملين (مستديمة),Debit,1104,Asset
110403,TRUE,ضريبة القيمة المضافة (مشتريات),Debit,1104,Asset
110404,TRUE,ضريبة خصم من المنبع (مدينة),Debit,1104,Asset
110405,TRUE,مصروفات مقدمة,Debit,1104,Asset
12,FALSE,أصول غير متداولة,Debit,1,Asset
1201,FALSE,الأصول الثابتة (التكلفة),Debit,12,Asset
120101,TRUE,أراضي ومباني,Debit,1201,Asset
120102,TRUE,الآلات والمعدات,Debit,1201,Asset
120103,TRUE,أثاث ومفروشات,Debit,1201,Asset
120104,TRUE,أجهزة حاسب آلي و الكترونيات,Debit,1201,Asset
120105,TRUE,سيارات ووسائل نقل,Debit,1201,Asset
1203,TRUE,مشروعات تحت التنفيذ,Debit,12,Asset
1202,FALSE,مجمع الإهلاك (عكسي),Credit,12,Asset
120201,TRUE,مجمع إهلاك المباني,Credit,1202,Asset
120202,TRUE,مجمع إهلاك الآلات,Credit,1202,Asset
120203,TRUE,مجمع إهلاك الأثاث,Credit,1202,Asset
120204,TRUE,مجمع إهلاك السيارات,Credit,1202,Asset
2,FALSE,الالتزامات,Credit,,Liability
21,FALSE,التزامات متداولة,Credit,2,Liability
2101,FALSE,الموردين والدائنون,Credit,21,Liability
210101,TRUE,موردين تجاريون (عام),Credit,2101,Liability
210102,TRUE,مشتريات- وسيط استلام (GRNI),Credit,2101,Liability
2102,FALSE,أرصدة دائنة أخرى,Credit,21,Liability
210201,TRUE,ضريبة القيمة المضافة (مبيعات),Credit,2102,Liability
210202,TRUE,ضريبة خصم من المنبع (دائنة),Credit,2102,Liability
210203,TRUE,مصروفات مستحقة,Credit,2102,Liability
210204,TRUE,رواتب مستحقة,Credit,2102,Liability
22,FALSE,التزامات غير متداولة,Credit,2,Liability
2201,TRUE,قروض طويلة الاجل ( بنوك),Credit,22,Liability
3,FALSE,حقوق الملكية,Credit,,Equity
31,TRUE,رأس المال,Credit,3,Equity
32,TRUE,الأرباح المرحلة (المبقاة),Credit,3,Equity
33,FALSE,جاري الشركاء,Credit,3,Equity
3301,TRUE,م/ وليد,Credit,33,Equity
3302,TRUE,م /نور,Credit,33,Equity
34,TRUE,صافي ربح العام,Credit,3,Equity
4,FALSE,الإيرادات,Credit,,Revenue
41,FALSE,إيرادات النشاط,Credit,4,Revenue
4101,FALSE,إيرادات المبيعات والخدمات,Credit,41,Revenue
410101,TRUE,إيرادات PPF,Credit,4101,Revenue
410102,TRUE,إيرادات Matt,Credit,4101,Revenue
410103,TRUE,إيرادات Plexi,Credit,4101,Revenue
410104,TRUE,إيرادات W F,Credit,4101,Revenue
410105,TRUE,إيرادات Vinyl,Credit,4101,Revenue
410106,TRUE,إيرادات خدمات أخرى,Credit,4101,Revenue
410107,TRUE,إيرادات خدمات نشاط,Credit,4101,Revenue
410108,TRUE,إيرادات تركيب,Credit,4101,Revenue
42,FALSE,إيرادات أخرى غير تشغيلية,Credit,4,Revenue
4201,TRUE,خصم مكتسب,Credit,42,Revenue
4202,TRUE,أرباح رأسمالية,Credit,42,Revenue
4203,TRUE,خصومات وجزاءات موظفين,Credit,42,Revenue
5,FALSE,المصاريف,Debit,,Expense
51,FALSE,تكلفة النشاط (Cost of Sales),Debit,5,Expense
5101,TRUE,تكلفة البضاعة المباعة,Debit,51,Expense
5102,TRUE,تكلفة PPF,Debit,51,Expense
5103,TRUE,تكلفة Matt,Debit,51,Expense
5104,TRUE,تكلفة Plexi,Debit,51,Expense
5105,TRUE,تكلفة W F,Debit,51,Expense
5106,TRUE,تكلفة Vinyl,Debit,51,Expense
5107,TRUE,تكلفة خامات اكسسوارات,Debit,51,Expense
5109,TRUE,تكلفة بضاعة أخرى (شحن/نقل),Debit,51,Expense
52,FALSE,مصاريف تشغيلية وإدارية,Debit,5,Expense
5201,TRUE,خصم مسموح به,Debit,52,Expense
5202,TRUE,رواتب وأجور تشغيلية,Debit,52,Expense
5203,TRUE,إيجار,Debit,52,Expense
5204,TRUE,كهرباء ومياه,Debit,52,Expense
5205,TRUE,دعاية وإعلان وتسويق,Debit,52,Expense
5206,TRUE,ضيافة واستقبال,Debit,52,Expense
5207,TRUE,أدوات مكتبية ومطبوعات,Debit,52,Expense
5208,TRUE,صيانة وإصلاحات,Debit,52,Expense
5209,TRUE,مصاريف بنكية,Debit,52,Expense
5210,TRUE,رسوم حكومية وتراخيص,Debit,52,Expense
5211,TRUE,اتصالات وإنترنت,Debit,52,Expense
5212,TRUE,مصاريف إهلاك,Debit,52,Expense
5213,TRUE,فروق تقريب (كسور),Debit,52,Expense
5214,TRUE,حساب عمولات التدبير والوساطة,Debit,52,Expense
53,FALSE,م ادارية و عمومية ,Debit,5,Expense
5301,TRUE,ايجار,Debit,53,Expense
5302,TRUE,أدوات مكتبية ومطبوعات,Debit,53,Expense
5303,TRUE,اتصالات وإنترنت,Debit,53,Expense
5304,TRUE,رسوم,Debit,53,Expense
5305,TRUE,صيانة وإصلاحات,Debit,53,Expense
5306,TRUE,نظافة,Debit,53,Expense
5307,TRUE,رواتب وأجور إدارية,Debit,53,Expense
5308,TRUE,مطبوعات,Debit,53,Expense
5309,TRUE,قطع غيار,Debit,53,Expense
5310,TRUE,اتعاب,Debit,53,Expense
5311,TRUE,تامين,Debit,53,Expense
5312,TRUE,كهرباء ومياه,Debit,53,Expense
5313,TRUE,صيانة وإصلاحات,Debit,53,Expense
5314,TRUE,مصاريف بنكية,Debit,53,Expense
5315,TRUE,رسوم حكومية وتراخيص,Debit,53,Expense
5316,TRUE,فروق تقريب (كسور),Debit,53,Expense
54,TRUE,دعاية وإعلان وتسويق,Debit,5,Expense
